security_key,issuer_name,cusip,title_of_class,security_kind,price_identifier_type,price_identifier_value,bbg_ticker,bbg_unique_id,request_start_date,request_end_date,required_fields,optional_fields,mapping_status,mapping_notes,eligibility_note
00507V109|COM||SH|ACTIVISION BLIZZARD INC,ACTIVISION BLIZZARD INC,00507V109,COM,common_stock,CUSIP,00507V109,,,2021-05-11,2024-06-14,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
00724F101|COM||SH|ADOBE INC,ADOBE INC,00724F101,COM,common_stock,CUSIP,00724F101,,,2023-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
00724F101|COM||SH|ADOBE SYSTEMS INCORPORATED,ADOBE SYSTEMS INCORPORATED,00724F101,COM,common_stock,CUSIP,00724F101,,,2022-11-08,2024-03-14,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
007903107|COM||SH|ADVANCED MICRO DEVICES INC,ADVANCED MICRO DEVICES INC,007903107,COM,common_stock,CUSIP,007903107,,,2022-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,009158106,COM,common_stock,CUSIP,009158106,,,2022-11-08,2026-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
01609W102|SPONSORED ADS||SH|ALIBABA GROUP HLDG LTD,ALIBABA GROUP HLDG LTD,01609W102,SPONSORED ADS,adr_or_ads,CUSIP,01609W102,,,2022-11-08,2025-12-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
02079K305|CAP STK CL A||SH|ALPHABET INC,ALPHABET INC,02079K305,CAP STK CL A,class_a_common,CUSIP,02079K305,,,2022-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,023135106,COM,common_stock,CUSIP,023135106,,,2022-11-08,2025-12-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
03027X100|COM||SH|AMERICAN TOWER CORP NEW,AMERICAN TOWER CORP NEW,03027X100,COM,common_stock,CUSIP,03027X100,,,2022-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
053015103|COM||SH|AUTOMATIC DATA PROCESSING IN,AUTOMATIC DATA PROCESSING IN,053015103,COM,common_stock,CUSIP,053015103,,,2020-05-11,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,053611109,COM,common_stock,CUSIP,053611109,,,2022-11-08,2026-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
055622104|SPONSORED ADR||SH|BP PLC,BP PLC,055622104,SPONSORED ADR,adr_or_ads,CUSIP,055622104,,,2020-05-11,2020-12-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
058586108|COM||SH|BALLARD PWR SYS INC NEW,BALLARD PWR SYS INC NEW,058586108,COM,common_stock,CUSIP,058586108,,,2022-11-08,2025-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
060505104|COM||SH|BK OF AMERICA CORP,BK OF AMERICA CORP,060505104,COM,common_stock,CUSIP,060505104,,,2020-05-11,2020-12-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
07725L102|SPONSORED ADR||SH|BEIGENE LTD,BEIGENE LTD,07725L102,SPONSORED ADR,adr_or_ads,CUSIP,07725L102,,,2022-11-08,2025-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
07725L102|SPONSORED ADS||SH|BEIGENE LTD,BEIGENE LTD,07725L102,SPONSORED ADS,adr_or_ads,CUSIP,07725L102,,,2025-05-09,2025-12-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
07725L102|SPONSORED ADS||SH|BEONE MEDICINES LTD,BEONE MEDICINES LTD,07725L102,SPONSORED ADS,adr_or_ads,CUSIP,07725L102,,,2025-08-08,2026-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
084670702|CL B NEW||SH|BERKSHIRE HATHAWAY INC DEL,BERKSHIRE HATHAWAY INC DEL,084670702,CL B NEW,class_b_common,CUSIP,084670702,,,2020-05-11,2021-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
09247X101|COM||SH|BLACKROCK INC,BLACKROCK INC,09247X101,COM,common_stock,CUSIP,09247X101,,,2022-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,093712107,COM CL A,class_a_common,CUSIP,093712107,,,2023-05-09,2026-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
097023105|COM||SH|BOEING CO,BOEING CO,097023105,COM,common_stock,CUSIP,097023105,,,2020-05-11,2020-12-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
09857L108|COM||SH|BOOKING HLDGS INC,BOOKING HLDGS INC,09857L108,COM,common_stock,CUSIP,09857L108,,,2020-05-11,2020-12-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
09857L108|COM||SH|BOOKING HOLDINGS INC,BOOKING HOLDINGS INC,09857L108,COM,common_stock,CUSIP,09857L108,,,2020-08-10,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
11135F101|COM||SH|BROADCOM INC,BROADCOM INC,11135F101,COM,common_stock,CUSIP,11135F101,,,2020-05-11,2020-12-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
136385101|COM||SH|CANADIAN NAT RES LTD,CANADIAN NAT RES LTD,136385101,COM,common_stock,CUSIP,136385101,,,2020-05-11,2021-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
143658300|COMMON STOCK||SH|CARNIVAL CORP,CARNIVAL CORP,143658300,COMMON STOCK,other_common_equity,CUSIP,143658300,,,2022-11-08,2024-06-14,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
143658300|UNIT 99/99/9999||SH|CARNIVAL CORP,CARNIVAL CORP,143658300,UNIT 99/99/9999,other_common_equity,CUSIP,143658300,,,2020-05-11,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
17275R102|COM||SH|CISCO SYS INC,CISCO SYS INC,17275R102,COM,common_stock,CUSIP,17275R102,,,2020-05-11,2021-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
172967424|COM NEW||SH|CITIGROUP INC,CITIGROUP INC,172967424,COM NEW,other_common_equity,CUSIP,172967424,,,2020-05-11,2020-12-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
204833206|UNIT 99/99/9999||SH|COMPUTE HEALTH ACQUISITIN CO,COMPUTE HEALTH ACQUISITIN CO,204833206,UNIT 99/99/9999,other_common_equity,CUSIP,204833206,,,2021-05-11,2023-06-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
22160K105|COM||SH|COSTCO WHSL CORP NEW,COSTCO WHSL CORP NEW,22160K105,COM,common_stock,CUSIP,22160K105,,,2022-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
22266T109|CL A||SH|COUPANG INC,COUPANG INC,22266T109,CL A,class_a_common,CUSIP,22266T109,,,2021-05-11,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
231021106|COM||SH|CUMMINS INC,CUMMINS INC,231021106,COM,common_stock,CUSIP,231021106,,,2022-11-08,2026-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
23804L103|CL A COM||SH|DATADOG INC,DATADOG INC,23804L103,CL A COM,class_a_common,CUSIP,23804L103,,,2022-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
254687106|COM DISNEY||SH|DISNEY WALT CO,DISNEY WALT CO,254687106,COM DISNEY,other_common_equity,CUSIP,254687106,,,2020-05-11,2020-12-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
25809K105|CL A||SH|DOORDASH INC,DOORDASH INC,25809K105,CL A,class_a_common,CUSIP,25809K105,,,2025-02-11,2025-12-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,285512109,COM,common_stock,CUSIP,285512109,,,2021-05-11,2026-09-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
30303M102|CL A||SH|FACEBOOK INC,FACEBOOK INC,30303M102,CL A,class_a_common,CUSIP,30303M102,,,2020-05-11,2020-12-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,30303M102,CL A,class_a_common,CUSIP,30303M102,,,2022-11-08,2025-12-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
30744W107|ORD SH CL A||SH|FARFETCH LTD,FARFETCH LTD,30744W107,ORD SH CL A,class_a_common,CUSIP,30744W107,,,2022-11-08,2023-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
31428X106|COM||SH|FEDEX CORP,FEDEX CORP,31428X106,COM,common_stock,CUSIP,31428X106,,,2022-11-08,2025-12-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
35671D857|CL B||SH|FREEPORT-MCMORAN INC,FREEPORT-MCMORAN INC,35671D857,CL B,class_b_common,CUSIP,35671D857,,,2022-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
437076102|COM||SH|HOME DEPOT INC,HOME DEPOT INC,437076102,COM,common_stock,CUSIP,437076102,,,2022-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
44951Y102|COM CL A||SH|HYZON MOTORS INC,HYZON MOTORS INC,44951Y102,COM CL A,class_a_common,CUSIP,44951Y102,,,2022-11-08,2023-04-22,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
