security_key,issuer_name,cusip,title_of_class,security_kind,price_identifier_type,price_identifier_value,bbg_ticker,bbg_unique_id,request_start_date,request_end_date,required_fields,optional_fields,mapping_status,mapping_notes,eligibility_note
459200101|COM||SH|INTERNATIONAL BUSINESS MACHS,INTERNATIONAL BUSINESS MACHS,459200101,COM,common_stock,CUSIP,459200101,,,2020-05-11,2020-12-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
46625H100|COM||SH|JPMORGAN CHASE & CO,JPMORGAN CHASE & CO,46625H100,COM,common_stock,CUSIP,46625H100,,,2022-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
48214T305|SPONSORED ADS||SH|JUST EAT TAKEAWAY COM N V,JUST EAT TAKEAWAY COM N V,48214T305,SPONSORED ADS,adr_or_ads,CUSIP,48214T305,,,2022-12-16,2023-04-22,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,538034109,COM,common_stock,CUSIP,538034109,,,2020-05-11,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,549498103,COM,common_stock,CUSIP,549498103,,,2022-11-08,2026-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
549498202|COM NEW||SH|LUCID GROUP INC,LUCID GROUP INC,549498202,COM NEW,other_common_equity,CUSIP,549498202,,,2025-11-10,2026-09-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
571903202|CL A||SH|MARRIOTT INTL INC NEW,MARRIOTT INTL INC NEW,571903202,CL A,class_a_common,CUSIP,571903202,,,2020-05-11,2020-12-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
594918104|COM||SH|MICROSOFT CORP,MICROSOFT CORP,594918104,COM,common_stock,CUSIP,594918104,,,2022-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
62548M100|COM||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,62548M100,COM,common_stock,CUSIP,62548M100,,,2021-05-11,2025-01-29,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
62548M209|CL A NEW||SH|CLARITEV CORPORATION,CLARITEV CORPORATION,62548M209,CL A NEW,class_a_common,CUSIP,62548M209,,,2025-05-09,2026-09-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
62548M209|CL A NEW||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,62548M209,CL A NEW,class_a_common,CUSIP,62548M209,,,2024-11-08,2025-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
65339F101|COM||SH|NEXTERA ENERGY INC,NEXTERA ENERGY INC,65339F101,COM,common_stock,CUSIP,65339F101,,,2022-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
66987E206|COM NEW||SH|NOVAGOLD RES INC,NOVAGOLD RES INC,66987E206,COM NEW,other_common_equity,CUSIP,66987E206,,,2020-11-10,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
70450Y103|COM||SH|PAYPAL HLDGS INC,PAYPAL HLDGS INC,70450Y103,COM,common_stock,CUSIP,70450Y103,,,2022-11-08,2025-12-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
717081103|COM||SH|PFIZER INC,PFIZER INC,717081103,COM,common_stock,CUSIP,717081103,,,2020-05-11,2020-12-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,722304102,SPONSORED ADS,adr_or_ads,CUSIP,722304102,,,2023-05-09,2026-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
722304102|SPONSORED ADS||SH|PINDUODUO INC,PINDUODUO INC,722304102,SPONSORED ADS,adr_or_ads,CUSIP,722304102,,,2022-11-08,2023-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,72352L106,CL A,class_a_common,CUSIP,72352L106,,,2022-11-08,2026-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
72919P202|COM NEW||SH|PLUG POWER INC,PLUG POWER INC,72919P202,COM NEW,other_common_equity,CUSIP,72919P202,,,2022-11-08,2024-06-14,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,74340W103,COM,common_stock,CUSIP,74340W103,,,2022-11-08,2026-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
747525103|COM||SH|QUALCOMM INC,QUALCOMM INC,747525103,COM,common_stock,CUSIP,747525103,,,2020-05-11,2020-12-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
780259206|SPONS ADR A||SH|ROYAL DUTCH SHELL PLC,ROYAL DUTCH SHELL PLC,780259206,SPONS ADR A,adr_or_ads,CUSIP,780259206,,,2020-05-11,2020-12-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
79466L302|COM||SH|SALESFORCE INC,SALESFORCE INC,79466L302,COM,common_stock,CUSIP,79466L302,,,2022-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
81141R100|SPONSORD ADS||SH|SEA LTD,SEA LTD,81141R100,SPONSORD ADS,adr_or_ads,CUSIP,81141R100,,,2022-11-08,2025-12-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
81141R100|SPONSORED ADS||SH|SEA LTD,SEA LTD,81141R100,SPONSORED ADS,adr_or_ads,CUSIP,81141R100,,,2022-11-08,2023-04-22,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
81369Y860|RL EST SEL SEC||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,81369Y860,RL EST SEL SEC,other_common_equity,CUSIP,81369Y860,,,2020-08-10,2021-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
81369Y860|SBI MATERIALS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,81369Y860,SBI MATERIALS,other_common_equity,CUSIP,81369Y860,,,2020-08-10,2021-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
81369Y886|SBI INT-UTILS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,81369Y886,SBI INT-UTILS,other_common_equity,CUSIP,81369Y886,,,2020-08-10,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
82509L107|CL A||SH|SHOPIFY INC,SHOPIFY INC,82509L107,CL A,class_a_common,CUSIP,82509L107,,,2022-11-08,2025-12-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
855244109|COM||SH|STARBUCKS CORP,STARBUCKS CORP,855244109,COM,common_stock,CUSIP,855244109,,,2020-05-11,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
867224107|COM||SH|SUNCOR ENERGY INC NEW,SUNCOR ENERGY INC NEW,867224107,COM,common_stock,CUSIP,867224107,,,2020-05-11,2021-09-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,874054109,COM,common_stock,CUSIP,874054109,,,2021-05-11,2026-06-18,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
88160R101|COM||SH|TESLA INC,TESLA INC,88160R101,COM,common_stock,CUSIP,88160R101,,,2019-02-07,2020-09-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,89151E109,SPONSORED ADS,adr_or_ads,CUSIP,89151E109,,,2020-05-11,2020-12-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,COM,common_stock,CUSIP,90353T100,,,2019-07-31,2026-09-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,907818108,COM,common_stock,CUSIP,907818108,,,2020-05-11,2021-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,COM CL A,class_a_common,CUSIP,92826C839,,,2022-11-08,2025-12-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
931142103|COM||SH|WALMART INC,WALMART INC,931142103,COM,common_stock,CUSIP,931142103,,,2022-11-08,2025-06-18,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
98980L101|CL A||SH|ZOOM VIDEO COMMUNICATIONS IN,ZOOM VIDEO COMMUNICATIONS IN,98980L101,CL A,class_a_common,CUSIP,98980L101,,,2022-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
G07031100|CL A SHS||SH|BABYLON HLDGS LTD,BABYLON HLDGS LTD,G07031100,CL A SHS,class_a_common,CUSIP,G07031100,,,2022-11-08,2023-06-15,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
G07031209|CL A SHS||SH|BABYLON HLDGS LTD,BABYLON HLDGS LTD,G07031209,CL A SHS,class_a_common,CUSIP,G07031209,,,2023-02-08,2023-12-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
G5494J103|SHS||SH|LINDE PLC,LINDE PLC,G5494J103,SHS,other_common_equity,CUSIP,G5494J103,,,2022-10-05,2023-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,SHS,other_common_equity,CUSIP,G54950103,,,2023-05-09,2026-03-17,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,ORD SHS CL A,class_a_common,CUSIP,G6683N103,,,2024-05-09,2025-12-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,N30577105,ORD SHS,other_common_equity,CUSIP,N30577105,,,2023-11-08,2025-12-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
N80029106|ORD SHS||SH|SIGNA SPORTS UNITED NV,SIGNA SPORTS UNITED NV,N80029106,ORD SHS,other_common_equity,CUSIP,N80029106,,,2022-11-08,2024-09-13,PX_OPEN|PX_LAST|CURRENCY,TOT_RETURN_INDEX_GROSS_DVDS|TOT_RETURN_INDEX_NET_DVDS|ID_BB_GLOBAL,pending_bloomberg_map,,
